augmented_data_backwards/IMG/center_2026_04_09_12_15_18_849.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_18_915.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_18_915_aug.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_18_983.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_052.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_119.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_189.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_259.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_328.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_328_aug.jpg,-0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_397.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_468.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_538.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_538_aug.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_605.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_676.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_747.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_816.jpg,-0.1
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_886.jpg,-0.25
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_956.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_19_956_aug.jpg,-0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_028.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_094.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_164.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_234.jpg,-0.245283
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_305.jpg,-0.4245283
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_305_aug.jpg,-0.4245283
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_373.jpg,-0.6320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_444.jpg,-0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_444_aug.jpg,0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_513.jpg,-0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_584.jpg,-0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_656.jpg,-0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_656_aug.jpg,-0.6415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_725.jpg,-0.6320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_725_aug.jpg,-0.6320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_793.jpg,-0.3962264
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_861.jpg,0.1320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_861_aug.jpg,-0.1320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_928.jpg,0.7452829
augmented_data_backwards/IMG/center_2026_04_09_12_15_20_996.jpg,0.9339622
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_064.jpg,0.9622642
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_064_aug.jpg,0.9622642
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_134.jpg,0.9622642
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_134_aug.jpg,-0.9622642
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_205.jpg,0.8773585
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_274.jpg,0.5660377
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_341.jpg,-0.1226415
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_341_aug.jpg,-0.09673282219440715
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_408.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_478.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_478_aug.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_546.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_617.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_684.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_753.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_820.jpg,-0.1792453
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_820_aug.jpg,-0.1792453
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_889.jpg,-0.1698113
augmented_data_backwards/IMG/center_2026_04_09_12_15_21_958.jpg,0.1132075
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_026.jpg,0.1226415
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_094.jpg,0.1226415
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_161.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_228.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_295.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_295_aug.jpg,-0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_362.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_432.jpg,0.1792453
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_500.jpg,0.1792453
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_568.jpg,0.1792453
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_639.jpg,0.1037736
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_709.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_780.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_846.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_916.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_22_986.jpg,0.08490566
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_056.jpg,0.09433963
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_125.jpg,0.1037736
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_196.jpg,0.2358491
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_196_aug.jpg,0.2358491
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_264.jpg,0.3018868
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_334.jpg,0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_334_aug.jpg,-0.2924528
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_404.jpg,0.2075472
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_472.jpg,0.1509434
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_542.jpg,-0.06603774
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_612.jpg,-0.06603774
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_681.jpg,-0.06603774
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_748.jpg,0.0
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_815.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_815_aug.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_884.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_23_952.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_020.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_089.jpg,0.009433962
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_157.jpg,0.06603774
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_157_aug.jpg,0.08049363346941132
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_227.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_299.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_366.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_366_aug.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_435.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_503.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_574.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_643.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_643_aug.jpg,0.1706494242213799
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_710.jpg,0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_710_aug.jpg,-0.1415094
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_779.jpg,0.1320755
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_846.jpg,0.08490566
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_846_aug.jpg,0.10296864167071115
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_915.jpg,0.03773585
augmented_data_backwards/IMG/center_2026_04_09_12_15_24_982.jpg,-0.06603774
augmented_data_backwards/IMG/center_2026_04_09_12_15_25_050.jpg,-0.3301887
